Trial,Cumulative Reward,Cumulative Regret
105,145.70403616505791,274.2959638349421
106,150.00414247354843,273.9958575264516
107,154.07813500194072,273.9218649980593
108,157.2781219977362,274.7218780022638
109,161.75113527809182,274.2488647219082
110,167.0439152353618,272.95608476463826
111,171.10535891910735,272.8946410808927
112,175.42531165518446,272.5746883448156
113,178.43698257026261,273.5630174297375
114,182.59327915727923,273.40672084272086
115,185.05686579276522,274.9431342072349
116,189.22500854984625,274.7749914501539
117,193.7584024147421,274.24159758525803
118,195.3298957238847,276.67010427611547
119,199.5124570229837,276.48754297701646
120,202.82721992242494,277.1727800775752
121,205.25778412292627,278.7422158770739
122,210.06323376228033,277.93676623771984
123,214.63423574939515,277.365764250605
124,220.65990483387512,275.340095166125
125,224.90655516361278,275.0934448363874
126,226.98488173554426,277.0151182644559
127,230.23137290048072,277.76862709951945
128,233.32722325912925,278.6727767408709
129,236.8336542307588,279.1663457692414
130,243.08524665777202,276.91475334222815
131,248.5341242437958,275.46587575620435
132,253.1561719637042,274.843828036296
133,255.46455809783188,276.53544190216826
134,258.63778365475804,277.3622163452421
135,263.8336719316301,276.16632806837003
136,267.2167317111892,276.7832682888109
137,272.1323668642061,275.867633135794
138,278.0874448994649,273.9125551005352
139,280.4216493379561,275.578350662044
140,283.8849456591979,276.1150543408022
141,287.48671238199444,276.5132876180057
142,291.3379108001199,276.6620891998802
143,295.67453235167136,276.32546764832875
144,299.3091040432604,276.6908959567397
145,303.1170638680056,276.88293613199454
146,307.1797676780164,276.8202323219837
147,310.099519417315,277.90048058268513
148,313.25067234787656,278.74932765212355
149,317.75948243945084,278.2405175605493
150,322.32051969132044,277.6794803086797
151,326.9550965157007,277.0449034842994
152,331.69767792583946,276.30232207416066
153,336.89585910379634,275.1041408962038
154,337.4562564513203,278.5437435486798
155,340.6303908281688,279.3696091718313
156,344.59110972048984,279.4088902795103
157,347.5612330769743,280.4387669230258
158,352.07011151986404,279.92988848013607
159,354.93816143212894,281.0618385678712
160,358.23077766905885,281.76922233094126
161,361.5583431465769,282.44165685342324
162,365.4461326633585,282.5538673366416
163,369.9936601906843,282.0063398093158
164,374.61959454788587,281.38040545211425
165,376.7998829604791,283.200117039521
166,380.8386162034073,283.1613837965928
167,385.05259160185835,282.94740839814176
168,389.5211503535883,282.4788496464118
169,394.7448896373485,281.25511036265164
170,398.4984080308119,281.5015919691882
171,402.96845040322125,281.03154959677886
172,405.61236431754696,282.38763568245315
173,409.9656665919516,282.0343334080485
174,415.15903191431454,280.8409680856856
175,419.84125296226915,280.15874703773096
176,424.6024940423936,279.39750595760654
177,430.36659749307887,277.63340250692124
178,435.8842561795618,276.1157438204383
179,438.9142900805011,277.08570991949904
180,443.13134651892005,276.86865348108006
181,445.87688319707524,278.12311680292487
182,450.00913958040445,277.99086041959566
183,455.95672703082965,276.04327296917046
184,458.02291430708556,277.97708569291456
185,462.2441176752028,277.7558823247973
186,465.37788359909433,278.6221164009058
187,469.1702636347794,278.8297363652207
188,473.1145242450724,278.8854757549277
189,477.9739586077094,278.0260413922907
190,482.4364513492032,277.5635486507969
191,486.2212071197778,277.77879288022234
192,490.9394667152292,277.06053328477094
193,493.6872022403258,278.3127977596743
194,497.26866858333585,278.73133141666426
195,502.5434561254753,277.4565438745248
196,505.8306704599487,278.1693295400514
197,508.7531738742412,279.2468261257589
198,514.1075458965919,277.8924541034082
199,519.2145640969051,276.785435903095
200,522.752870651936,277.24712934806416
201,525.5426564899948,278.4573435100053
202,527.9364057758893,280.0635942241108
203,532.2628686888127,279.7371313111874
204,536.9565078614105,279.04349213858956
205,539.7489609716495,280.2510390283506
206,544.9268177973252,279.0731822026749
207,549.2244543006652,278.7755456993348
208,555.401090309381,276.59890969061905
209,559.8391817544995,276.16081824550054
210,560.9705025991065,279.0294974008936
211,565.0908993504254,278.90910064957467
212,570.2718990269424,277.7281009730577
213,573.8723502571743,278.12764974282584
214,577.2038217970851,278.7961782029151
215,582.2471698240411,277.75283017595905
216,588.0145311961222,275.9854688038779
217,592.565830065227,275.43416993477314
218,596.2776531205054,275.72234687949475
219,601.3353493031105,274.66465069688957
220,605.9573240467113,274.0426759532888
221,609.4546417042053,274.54535829579476
222,612.6457700825209,275.35422991747913
223,617.4135066317559,274.58649336824413
224,622.1262547232092,273.8737452767909
225,626.6786318921799,273.32136810782026
226,628.8776210521937,275.1223789478064
227,633.1470290892578,274.85297091074233
228,637.9853909066882,274.014609093312
229,640.0825736566669,275.9174263433332
230,644.072400468061,275.9275995319391
231,647.5116810188979,276.4883189811023
232,651.1058654617383,276.8941345382618
233,656.2109314558111,275.7890685441891
234,659.0562810113934,276.9437189886068
235,663.3496632049901,276.65033679501016
236,666.3897938035531,277.61020619644717
237,671.5554721780027,276.44452782199755
238,676.2945875678947,275.7054124321055
239,679.2809142519546,276.71908574804553
240,683.1167847289479,276.8832152710522
241,689.5824357255274,274.4175642744728
242,695.1906356866278,272.8093643133723
243,701.0096658818818,270.9903341181183
244,704.6524971284177,271.3475028715824
245,709.5557886182479,270.4442113817522
246,712.3572083193822,271.64279168061796
247,715.1688681050571,272.8311318949431
248,716.7376602690069,275.26233973099323
249,720.4042566373175,275.59574336268264
250,724.7114733871391,275.2885266128611
251,729.0899085006445,274.91009149935576
252,732.7470946921728,275.2529053078274
253,735.87250861702,276.12749138298017
254,738.9110399485364,277.0889600514637
255,741.680453742868,278.3195462571321
256,744.4251703855886,279.57482961441167
257,748.240275183749,279.7597248162513
258,752.1915860463926,279.8084139536078
259,755.5638068220447,280.43619317795554
260,759.8957063568523,280.10429364314797
261,763.5535054509907,280.4464945490097
262,767.4223065562235,280.57769344377687
263,770.4043846062057,281.5956153937946
264,775.0579624805017,280.94203751949857
265,777.8818964196623,282.11810358033796
266,780.4539722008176,283.54602779918264
267,784.5600606169597,283.43993938304044
268,789.6595539447825,282.34044605521774
269,793.7042650013998,282.29573499860044
270,798.7343802701964,281.2656197298038
271,803.2803533538231,280.7196466461771
272,806.3428914942652,281.657108505735
273,809.6655686060622,282.3344313939381
274,814.8190735517413,281.18092644825884
275,817.9296500456984,282.0703499543017
276,821.8121090452571,282.187890954743
277,824.9883481074634,283.0116518925368
278,829.9970831123218,282.00291688767834
279,834.5756986785615,281.4243013214387
280,839.6856174679964,280.31438253200383
281,844.7501005772442,279.24989942275596
282,848.4710072827261,279.52899271727415
283,851.5122087409768,280.48779125902337
284,856.4612453887412,279.5387546112589
285,861.6322951290856,278.36770487091445
286,865.4765240879964,278.5234759120036
287,868.6506867415668,279.3493132584332
288,872.1347942495161,279.86520575048394
289,875.2986264228075,280.7013735771925
290,878.2789507022904,281.72104929770956
291,883.1152857902642,280.88471420973576
292,888.9638375373439,279.0361624626561
293,893.4135318575741,278.586468142426
294,895.3084030212801,280.6915969787199
295,900.6214179713935,279.37858202860644
296,904.0982277431425,279.9017722568574
297,908.9369448226532,279.06305517734666
298,912.582745296318,279.4172547036819
299,916.1531791654046,279.8468208345953
300,919.5424228626486,280.45757713735134
301,925.3982863461033,278.6017136538966
302,928.5856912142524,279.41430878574744
303,933.0190946528992,278.9809053471006
304,935.8783574369353,280.1216425630645
305,939.4431563288447,280.5568436711551
306,944.3252494926195,279.6747505073803
307,946.7291146999578,281.270885300042
308,950.3062216163435,281.69377838365625
309,955.3307967625726,280.66920323742704
310,959.2728067749068,280.72719322509283
311,963.4791910399106,280.5208089600891
312,967.7544338131108,280.24556618688877
313,974.0324887306961,277.96751126930354
314,977.4615967166541,278.5384032833456
315,981.0614512043826,278.93854879561707
316,984.7207515764512,279.2792484235484
317,989.2947370717288,278.70526292827077
318,993.7145901119565,278.2854098880432
319,997.4376526385867,278.56234736141306
320,999.9108702170869,280.08912978291283
321,1003.5339922026471,280.4660077973526
322,1008.3725131715862,279.6274868284135
323,1011.1918734301888,280.80812656981095
324,1015.3730479914918,280.62695200850794
325,1019.4519241425818,280.54807585741804
326,1023.5014606290928,280.49853937090705
327,1027.4085864989263,280.5914135010736
328,1033.5780176565643,278.4219823434357
329,1038.4851787868704,277.51482121312955
330,1041.3252607995314,278.6747392004686
331,1044.7421699714116,279.25783002858844
332,1049.2894262515445,278.7105737484557
333,1053.9848066304678,278.0151933695323
334,1056.5792387149286,279.4207612850714
335,1059.2793732763039,280.72062672369606
336,1062.1949268150797,281.8050731849203
337,1065.2527248286203,282.74727517137956
338,1069.7074535166998,282.2925464833001
339,1074.3215574417611,281.67844255823877
340,1080.3092896603225,279.6907103396775
341,1083.6842105688327,280.31578943116733
342,1089.2073380369266,278.7926619630735
343,1094.170240108143,277.8297598918571
344,1096.8034974228444,279.1965025771556
345,1101.3521259666659,278.6478740333343
346,1104.1864222137094,279.8135777862907
347,1108.4038802420819,279.5961197579183
348,1110.9895107713694,281.0104892286307
349,1115.6317970819525,280.36820291804753
350,1121.4603126983188,278.5396873016813
351,1124.951108996222,279.04889100377807
352,1127.9809410325556,280.01905896744455
353,1130.7375350860548,281.26246491394534
354,1133.7520629950218,282.24793700497844
355,1138.2493384896995,281.75066151030074
356,1141.4357649178974,282.564235082103
357,1144.1370342475236,283.8629657524767
358,1147.67298335454,284.3270166454604
359,1151.6270815875685,284.372918412432
360,1155.0799803947755,284.92001960522504
361,1159.4351465422917,284.5648534577087
362,1164.5524535105483,283.44754648945207
363,1167.9850911974556,284.01490880254477
364,1172.5904600525441,283.40953994745627
365,1176.1550368626783,283.84496313732205
366,1182.1548627081406,281.84513729185966
367,1186.898034490654,281.1019655093463
368,1192.3540103439411,279.6459896560593
369,1197.786837787752,278.2131622122485
370,1200.789026949339,279.2109730506615
371,1206.7136838148942,277.2863161851063
372,1211.2640082989633,276.7359917010373
373,1215.415361186048,276.58463881395267
374,1218.3852163887727,277.61478361122784
375,1221.7648895758196,278.23511042418096
376,1224.961554890998,279.03844510900245
377,1229.913805459927,278.0861945400734
378,1232.9486494884281,279.05135051157237
379,1235.1251625496134,280.874837450387
380,1236.842523202444,283.1574767975564
381,1240.5509865103315,283.4490134896688
382,1244.264078594312,283.7359214056883
383,1247.1007175616405,284.89928243835965
384,1251.110365497527,284.8896345024732
385,1254.735556867508,285.26444313249226
386,1260.782468269547,283.21753173045306
387,1265.625528073292,282.3744719267083
388,1270.2807463716515,281.71925362834867
389,1274.4696263829765,281.53037361702366
390,1278.166359819288,281.8336401807122
391,1281.1117308277742,282.88826917222593
392,1283.808296290633,284.1917037093671
393,1287.282903016953,284.7170969830471
394,1291.8319425422196,284.1680574577805
395,1295.9608126038784,284.03918739612163
396,1301.9258016577605,282.07419834223947
397,1307.464962097601,280.535037902399
398,1310.5248032789864,281.4751967210138
399,1313.366680353417,282.6333196465832
400,1315.769531594829,284.2304684051712
401,1320.2434463960517,283.7565536039485
402,1322.5581646172186,285.4418353827815
403,1327.1307215871004,284.86927841289963
404,1329.8061591644703,286.1938408355298
405,1331.5721762628448,288.4278237371553
406,1336.2717866943444,287.72821330565563
407,1339.7432358660985,288.25676413390164
408,1344.9746079547172,287.02539204528307
409,1349.0236957187087,286.9763042812915
410,1353.8978379338369,286.1021620661633
411,1359.4150540314417,284.58494596855843
412,1362.92542272223,285.07457727777006
413,1367.701161147982,284.2988388520179
414,1370.2649509448313,285.73504905516864
415,1375.0971321158554,284.90286788414454
416,1379.6154261434174,284.38457385658245
417,1384.0239584263215,283.9760415736783
418,1390.1287097616444,281.8712902383554
419,1396.1463594939128,279.85364050608695
420,1400.4559229349902,279.5440770650095
421,1403.8089201954658,280.19107980453384
422,1408.4394357118865,279.5605642881132
423,1412.0112606838316,279.98873931616816
424,1415.915916373679,280.0840836263208
425,1420.7878191396399,279.21218086035987
426,1423.250039285651,280.74996071434884
427,1427.5693372905916,280.4306627094081
428,1431.3797055778264,280.6202944221734
429,1434.2894990713298,281.71050092866994
430,1439.0653667189551,280.93463328104457
431,1443.0672230163989,280.9327769836008
432,1446.36597377686,281.63402622313953
433,1451.6051192788977,280.3948807211019
434,1456.6504923851533,279.34950761484635
435,1461.1123927516412,278.88760724835845
436,1465.451541501209,278.54845849879064
437,1468.532758302467,279.46724169753264
438,1473.0321641622475,278.96783583775226
439,1475.9348443210972,280.0651556789025
440,1480.0447024366754,279.95529756332434
441,1483.7699731937219,280.23002680627786
442,1486.7748706955401,281.22512930445953
443,1489.8016042556974,282.19839574430233
444,1494.6522603068524,281.3477396931472
445,1499.209728902258,280.7902710977417
446,1502.7541722846004,281.24582771539923
447,1505.9690711283724,282.0309288716272
448,1512.4854006035923,279.51459939640745
449,1515.1393228177517,280.8606771822482
450,1518.7964670101726,281.2035329898272
451,1522.6111030793757,281.3888969206242
452,1528.4508856358732,279.5491143641267
453,1533.4576991179424,278.5423008820575
454,1538.103357267011,277.89664273298894
455,1543.6439405502274,276.3560594497725
456,1545.1178052334164,278.8821947665834
457,1548.430977057298,279.569022942702
458,1553.7363409641011,278.2636590358988
459,1555.3367078384028,280.66329216159704
460,1559.1267240896802,280.8732759103196
461,1561.7407995650237,282.25920043497615
462,1566.6064810076784,281.3935189923214
463,1570.5926448022758,281.4073551977241
464,1575.5321034943483,280.4678965056516
465,1579.0232553121261,280.97674468787386
466,1582.0775701482771,281.92242985172294
467,1584.3298402135044,283.6701597864957
468,1588.2571342965714,283.7428657034288
469,1591.3674977491303,284.6325022508699
470,1595.1854446251477,284.8145553748523
471,1599.6465983182754,284.35340168172456
472,1604.064373866174,283.9356261338259
473,1608.4430586543963,283.5569413456036
474,1613.2187231966175,282.7812768033825
475,1618.201206287953,281.7987937120471
476,1622.7340109564295,281.2659890435706
477,1627.7163515984755,280.2836484015245
478,1632.88109190302,279.11890809698
479,1638.173840207752,277.82615979224795
480,1640.2968894392475,279.7031105607524
481,1643.5003668215782,280.49963317842173
482,1645.7366672321525,282.26333276784726
483,1649.8581744868834,282.1418255131163
484,1653.3457719534472,282.65422804655253
485,1657.7934794005612,282.2065205994384
486,1661.8491978969673,282.15080210303233
487,1664.395494839223,283.6045051607768
488,1668.790659740017,283.2093402599827
489,1673.0604661019431,282.9395338980564
490,1678.505896266501,281.4941037334985
491,1682.6277587915013,281.3722412084981
492,1686.4877295802532,281.51227041974613
493,1690.2391124734625,281.760887526537
494,1694.2214217409485,281.77857825905096
495,1697.885437995075,282.11456200492427
496,1701.7491893548067,282.2508106451926
497,1706.2670246059504,281.73297539404905
498,1710.1073762644355,281.8926237355638
499,1713.9827337725492,282.0172662274502
500,1718.2542009121676,281.7457990878319
501,1722.1559438339946,281.84405616600486
502,1727.5605376837557,280.4394623162438
503,1730.2942338203793,281.7057661796202
504,1735.2317731955688,280.76822680443064
505,1738.3220500863863,281.6779499136133
506,1741.84839830023,282.1516016997695
507,1746.0502268521072,281.94977314789224
508,1750.5889353081143,281.41106469188514
509,1754.1282733071746,281.8717266928249
510,1758.4646874254893,281.53531257451016
511,1762.1276232291832,281.8723767708163
512,1765.5112288267214,282.48877117327794
513,1769.3552743744685,282.64472562553095
514,1773.5825102770823,282.41748972291725
515,1777.9707061971474,282.02929380285224
516,1780.8549626663932,283.1450373336064
517,1786.5944972119364,281.40550278806336
518,1790.4499245830696,281.5500754169302
519,1793.9537298266828,282.0462701733171
520,1796.719472571705,283.2805274282949
521,1803.1680702331928,280.8319297668071
522,1806.783694603569,281.2163053964309
523,1812.1862198868753,279.81378011312466
524,1818.1214074992365,277.8785925007634
525,1822.410194232441,277.589805767559
526,1825.8183259390162,278.18167406098377
527,1829.2054577757126,278.79454222428734
528,1832.9692075324433,279.03079246755664
529,1835.2688090675183,280.7311909324817
530,1840.8932165518925,279.1067834481076
531,1844.8007667408249,279.1992332591752
532,1849.3311649766295,278.6688350233707
533,1855.034888835697,276.9651111643032
534,1859.2179300560995,276.78206994390086
535,1863.8644262009018,276.13557379909855
536,1868.0994813172213,275.9005186827792
537,1872.3413862347186,275.658613765282
538,1877.5316129880011,274.46838701199937
539,1882.543997524458,273.4560024755424
540,1886.3390461688468,273.66095383115356
541,1889.6340863315363,274.3659136684641
542,1893.8673855639968,274.1326144360035
543,1897.2142517712352,274.78574822876504
544,1902.1385407883854,273.86145921161494
545,1904.812301930475,275.1876980695252
546,1908.0262123511652,275.97378764883507
547,1911.4537285358326,276.5462714641677
548,1914.7538365244025,277.246163475598
549,1919.2275752774322,276.7724247225684
550,1923.7388358454868,276.26116415451366
551,1926.844216348207,277.1557836517935
552,1931.7651331297106,276.23486687029003
553,1937.2364313844205,274.76356861558014
554,1942.2384064168139,273.7615935831867
555,1946.234285170907,273.76571482909344
556,1949.164483105513,274.83551689448734
557,1952.4106080565168,275.58939194348346
558,1956.2318078272178,275.76819217278245
559,1960.64157537702,275.35842462298024
560,1964.9926173719125,275.00738262808767
561,1967.9961248095942,276.00387519040595
562,1971.9995032274162,276.00049677258403
563,1976.3779072229518,275.62209277704846
564,1981.3028871108809,274.69711288911924
565,1984.0333566118231,275.9666433881771
566,1989.6578048405565,274.3421951594437
567,1994.6919658784557,273.3080341215446
568,1996.9601171973231,275.039882802677
569,2002.9164838752868,273.0835161247134
570,2006.8318800651653,273.16811993483486
571,2011.320276678928,272.6797233210723
572,2012.9070028769574,275.0929971230429
573,2018.0475207825818,273.9524792174186
574,2021.4948998010123,274.5051001989882
575,2023.306199274811,276.6938007251895
576,2026.1875542546272,277.8124457453732
577,2031.6406338434715,276.35936615652884
578,2035.7155278572268,276.2844721427735
579,2039.06822589265,276.93177410735035
580,2043.024513226061,276.97548677393945
581,2047.29255370061,276.7074462993905
582,2050.44301387939,277.5569861206104
583,2053.6094471122838,278.39055288771675
584,2054.9062255750805,281.0937744249199
585,2058.9872470870164,281.01275291298396
586,2063.803672364859,280.1963276351414
587,2068.267407936213,279.7325920637871
588,2070.9974355532863,281.0025644467142
589,2074.883834712658,281.11616528734237
590,2079.5672085346437,280.43279146535684
591,2081.08644528921,282.91355471079055
592,2083.4530543237743,284.54694567622647
593,2086.3162279930316,285.6837720069693
594,2089.6960729131542,286.3039270868467
595,2091.6376073389106,288.3623926610904
596,2097.233297964853,286.7667020351479
597,2101.2426321173807,286.7573678826202
598,2105.078780239544,286.92121976045684
599,2108.4079088998396,287.59209110016104
600,2111.613194940482,288.3868050595184
601,2115.067897798508,288.9321022014925
602,2119.435634488587,288.56436551141354
603,2121.9717981590725,290.0282018409277
604,2127.2236447415657,288.7763552584342
605,2132.175043847377,287.82495615262303
606,2134.43064434154,289.56935565846015
607,2138.4533650789804,289.54663492101963
608,2142.385591823563,289.61440817643665
609,2147.062380621246,288.9376193787536
610,2150.9939096997714,289.0060903002284
611,2154.8753864456917,289.1246135543082
612,2158.2146952145745,289.7853047854254
613,2162.596185703135,289.4038142968653
614,2166.2662172403598,289.7337827596404
615,2168.830096300739,291.16990369926094
616,2172.5435514761784,291.4564485238215
617,2176.0240609621437,291.97593903785645
618,2180.841853537532,291.1581464624681
619,2184.502157144369,291.4978428556313
620,2188.528688187022,291.47131181297806
621,2194.2045386661216,289.7954613338784
622,2199.445561491389,288.5544385086108
623,2203.390586731802,288.6094132681975
624,2207.864350593854,288.1356494061459
625,2211.9073998016743,288.0926001983256
626,2216.1176135536616,287.8823864463381
627,2220.0132570967353,287.98674290326437
628,2221.7635164329704,290.2364835670294
629,2224.57909671401,291.4209032859895
630,2227.568306694738,292.43169330526143
631,2232.569015831815,291.43098416818475
632,2236.806710272447,291.1932897275526
633,2240.807907013899,291.19209298610104
634,2243.8189477918527,292.1810522081474
635,2245.8554323372446,294.1445676627556
636,2249.795448493923,294.2045515060772
637,2254.0962167669604,293.9037832330396
638,2258.042324748847,293.9576752511529
639,2261.878030674167,294.1219693258329
640,2266.678833183607,293.321166816393
641,2269.824217936436,294.1757820635637
642,2275.428946807226,292.57105319277355
643,2278.4833325229165,293.5166674770833
644,2282.614245513574,293.38575448642575
645,2285.3515287112527,294.64847128874703
646,2291.1671189722315,292.8328810277684
647,2296.744188336404,291.2558116635958
648,2302.0789651822556,289.92103481774444
649,2305.7586572248083,290.2413427751918
650,2309.4820940510745,290.51790594892566
651,2311.3361540430383,292.663845956962
652,2315.2648196747264,292.735180325274
653,2317.8485487757453,294.1514512242552
654,2321.8921475254565,294.10785247454413
655,2324.614150752463,295.3858492475378
656,2328.4860237007347,295.5139762992662
657,2331.822408820557,296.17759117944405
658,2336.094231028194,295.90576897180705
659,2340.999649772457,295.00035022754383
660,2344.147323775033,295.8526762249678
661,2347.5699715807546,296.43002841924607
662,2352.498240770438,295.50175922956265
663,2357.8136337801907,294.18636621980966
664,2362.2228002824613,293.77719971753896
665,2366.0989463515,293.90105364850024
666,2369.9370689385173,294.062931061483
667,2375.5167034897636,292.48329651023687
668,2377.7837418229333,294.21625817706735
669,2381.035407472893,294.9645925271077
670,2385.8132785016137,294.186721498387
671,2389.8118103418424,294.1881896581584
672,2391.8994760269024,296.10052397309835
673,2396.7879768009957,295.21202319900505
674,2402.3415390137247,293.658460986276
675,2405.4840302086436,294.5159697913573
676,2409.057165381019,294.94283461898226
677,2412.12781890788,295.87218109212154
678,2414.376187781716,297.62381221828525
679,2418.2572976789857,297.74270232101577
680,2423.4052499051645,296.59475009483697
681,2426.102339664452,297.8976603355496
682,2428.817113973175,299.1828860268266
683,2431.5994692415707,300.40053075843076
684,2434.994540539848,301.0054594601535
685,2438.7921879358896,301.20781206411164
686,2442.4949018089183,301.50509819108294
687,2447.3782160321985,300.62178396780286
688,2451.4897838930224,300.51021610697904
689,2455.3636494575503,300.63635054245134
690,2458.6837386147267,301.31626138527486
691,2462.4852682196733,301.5147317803283
692,2467.985443916278,300.01455608372333
693,2471.2247450520563,300.7752549479453
694,2476.079514941169,299.92048505883304
695,2478.6211506832637,301.3788493167379
696,2483.367878386895,300.63212161310673
697,2487.1491024272873,300.8508975727145
698,2492.6658123927436,299.33418760725834
699,2496.9838584985546,299.0161415014476
700,2499.8931479329767,300.1068520670252
701,2504.1139646564793,299.88603534352274
702,2509.0927101867296,298.9072898132722
703,2513.722270176604,298.2777298233977
704,2514.9633200851545,301.0366799148472
705,2519.0700546515977,300.9299453484041
706,2522.292922881111,301.7070771188911
707,2525.16460641017,302.83539358983205
708,2529.2998054448813,302.7001945551209
709,2534.0746337605974,301.9253662394049
710,2538.7850802675057,301.2149197324967
711,2543.7462431236527,300.2537568763496
712,2546.462376203941,301.5376237960613
713,2549.8609045670155,302.13909543298695
714,2552.0622245912787,303.9377754087236
715,2554.9525146789583,305.04748532104395
716,2558.548226497054,305.45177350294796
717,2560.7671537875103,307.2328462124919
718,2565.2440626764815,306.75593732352087
719,2570.0476646595757,305.9523353404266
720,2574.672932544723,305.3270674552791
721,2577.0275126357747,306.9724873642278
722,2580.8708286723354,307.1291713276668
723,2583.9615466721725,308.0384533278296
724,2588.315759633102,307.68424036689987
725,2594.0247821462417,305.9752178537603
726,2597.326653698032,306.6733463019702
727,2602.211364552202,305.7886354477998
728,2606.174202401996,305.82579759800626
729,2609.3863820085558,306.61361799144663
730,2611.87434171051,308.1256582894921
731,2616.564356839664,307.4356431603383
732,2619.549715872478,308.45028412752447
733,2624.713171783117,307.28682821688534
734,2628.0659617428046,307.93403825719787
735,2631.4161842675976,308.5838157324049
736,2635.4532868401498,308.5467131598528
737,2638.511357626861,309.48864237314183
738,2644.298362206676,307.7016377933267
739,2648.605822035812,307.39417796419076
740,2652.1022914970513,307.8977085029514
741,2655.1154149025974,308.8845850974053
742,2660.9505341454715,307.0494658545315
743,2664.2463237979637,307.75367620203934
744,2670.0928797878632,305.90712021214
745,2674.0913361163716,305.9086638836316
746,2678.2011839516085,305.7988160483946
747,2683.3717643546233,304.6282356453798
748,2688.047034896291,303.9529651037125
749,2691.644984532206,304.3550154677973
750,2696.7281843017986,303.2718156982047
751,2698.942035623733,305.0579643762706
752,2702.8634508477794,305.1365491522243
753,2706.5527887933217,305.4472112066821
754,2711.4954780247426,304.5045219752611
755,2715.139322394367,304.8606776056369
756,2719.09505856041,304.9049414395937
757,2722.6474051051314,305.3525948948723
758,2725.5841568754,306.4158431246039
759,2727.5993180241967,308.40068197580734
760,2731.9118893702075,308.0881106297967
761,2735.233436575192,308.7665634248121
762,2738.140146089543,309.85985391046097
763,2741.75988583998,310.2401141600242
764,2747.3971217743824,308.60287822562196
765,2751.3326990999835,308.66730090002073
766,2754.8985695935316,309.1014304064728
767,2759.24439714142,308.75560285858455
768,2766.013725760096,305.9862742399087
769,2770.0336983968086,305.9663016031961
770,2774.5475727982057,305.45242720179914
771,2778.997432096976,305.0025679030288
772,2782.732225208538,305.267774791467
773,2786.3405001482465,305.6594998517583
774,2789.010066107706,306.9899338922992
775,2793.614262598299,306.3857374017062
776,2798.134202326143,305.865797673862
777,2800.5274757632887,307.47252423671665
778,2804.3651981717753,307.6348018282299
779,2808.275982157625,307.7240178423803
780,2810.5160564369858,309.4839435630195
781,2813.655963434304,310.3440365657013
782,2817.5605272489324,310.4394727510727
783,2822.4416758444368,309.5583241555683
784,2824.4795495668955,311.52045043310943
785,2827.17066807117,312.8293319288348
786,2832.3288037962916,311.67119620371307
787,2835.932499035965,312.06750096403977
788,2841.429975249081,310.57002475092366
789,2844.1474667192033,311.8525332808013
790,2848.777928650578,311.22207134942687
791,2853.144617944175,310.85538205583
792,2854.800080641789,313.1999193582159
793,2857.8905341246386,314.1094658753663
794,2860.8568249380346,315.1431750619705
795,2864.287288687364,315.7127113126414
796,2869.2310046443267,314.76899535567827
797,2873.7652069231563,314.2347930768488
798,2878.30278694189,313.6972130581151
799,2881.196456026838,314.8035439731672
800,2885.1355787325874,314.8644212674178
801,2888.596097746409,315.4039022535961
802,2893.031083275432,314.9689167245731
803,2897.78285348927,314.2171465107349
804,2899.3812217827494,316.6187782172554
805,2902.7501821852265,317.24981781477817
806,2909.2566673593933,314.74333264061147
807,2912.2503861104447,315.7496138895602
808,2915.960631731545,316.03936826845955
809,2919.3336093786415,316.66639062136323
810,2924.4025319222164,315.59746807778856
811,2930.0819449073697,313.9180550926353
812,2931.94342177773,316.056578222275
813,2934.7451302381955,317.25486976180935
814,2939.7640333650925,316.2359666349126
815,2944.386339199119,315.61366080088624
816,2948.375102473507,315.6248975264983
817,2952.8316014790707,315.1683985209348
818,2957.2310322832423,314.7689677167632
819,2960.0999081123146,315.90009188769085
820,2963.677266136527,316.32273386347845
821,2966.9478756095623,317.05212439044334
822,2970.569203016736,317.4307969832697
823,2974.9599970643435,317.0400029356621
824,2977.586252060187,318.4137479398187
825,2981.2566056591672,318.74339434083834
826,2984.804643774971,319.19535622503474
827,2988.61975014954,319.3802498504658
828,2991.970452433982,320.02954756602367
829,2994.1867675336584,321.81323246634696
830,2997.3493505259007,322.6506494741045
831,3002.9323308940425,321.067669105963
832,3007.268219742333,320.7317802576728
833,3010.1934596021124,321.80654039789323
834,3015.289554349648,320.71044565035766
835,3019.755514995774,320.2444850042315
836,3023.958918956721,320.04108104328435
837,3027.428099785494,320.5719002145113
838,3031.964677287281,320.0353227127243
839,3036.344554110286,319.6554458897192
840,3042.3604065134828,317.6395934865227
841,3046.0909613327135,317.9090386672921
842,3050.1387914441248,317.8612085558809
843,3054.053544544778,317.94645545522775
844,3057.945594930263,318.0544050697432
845,3062.053448441223,317.9465515587831
846,3066.1260956815863,317.87390431841953
847,3069.2592285507453,318.74077144926036
848,3074.601566967809,317.39843303219675
849,3078.7274873132133,317.27251268679254
850,3081.85497340959,318.14502659041585
851,3084.502111142196,319.4978888578099
852,3088.5669561441537,319.4330438558524
853,3092.3798243190827,319.6201756809236
854,3097.8340094787677,318.1659905212387
855,3103.012391144539,316.98760885546744
856,3108.3515975152673,315.64840248473917
857,3111.47400095148,316.5259990485268
858,3115.546382663497,316.45361733651
859,3119.5704745985304,316.42952540147655
860,3123.7750862851694,316.2249137148374
861,3127.9783655295046,316.02163447050225
862,3132.4024103910983,315.5975896089084
